id_cliente;ciclo;estandar;detalle_estandar;estandares_minimos;numeral;numerales_del_cliente;siete;veintiun;sesenta;item_del_estandar;evaluacion_inicial;valor;puntaje_cuantitativo;item;criterio;modo_de_verificacion;calificacion;nivel_de_evaluacion;observaciones
68;I. PLANEAR;RECURSOS (10%);Recursos financieros, técnicos humanos y de otra índole requeridos para coordinar y desarrollar el Sistema de Gestion de la Seguridad y Salud en el Trabajo (SG-SST) (4 %);7-21-60 - Asignación de responsable;1.1.1;60;7;21;60;1.1.1. Responsable del Sistema de Gestión de Seguridad y Salud en el Trabajo SG-SST;CUMPLE TOTALMENTE;0.5;0.5;Asignación de responsable;"Asignar una persona que cumpla conel siguiente perfil:
El diseño e implementacion del Sistema de Gestion de SST Podra ser realzado  por profesioanles en SST, profesionales con posgrado en SST que cuenten con licencia en Seguridad y Salud en el Trabajo vigente y el curso de capacitacion virtual de cincuenta (50) horas.";Solicitar el documento en el que consta la asignacion, con la respectiva determinacion de responsabilidaes y constatar la hoja de vida con soportes de la persona asignada.;;;
68;I. PLANEAR;RECURSOS (10%);Recursos financieros, técnicos humanos y de otra índole requeridos para coordinar y desarrollar el Sistema de Gestion de la Seguridad y Salud en el Trabajo (SG-SST) (4 %);60 - Asignacion  de responsabiilidades en SST;1.1.2;60;;;60;1.1.2 Responsabilidades en el Sistema de Gestión de Seguridad y Salud en el Trabajo – SG-SST;CUMPLE TOTALMENTE;0.5;0.5;Asignacion  de responsabiilidades en SST;Asignar y documentar las responsabilidades específicas en el Sistema de Gestión SST a todos los niveles de la organización, para el desarrollo y mejora continua de dicho Sistema.;Solicitar el soporte que contenga la asignación de las responsabilidades en SST.;;;
68;I. PLANEAR;RECURSOS (10%);Capacitación en el Sistema de Gestión de Seguridad y Salud en el Trabajo (6 %);21-60 - Programa de capacitación anual;1.2.1;60;;21;60;1.2.1 Programa Capacitación promoción y prevención PYP;CUMPLE TOTALMENTE;2;2;Programa de capacitación anual;Elaborar y ejecutar el programa de capacitación anual en promoción y prevención, que incluye lo referente a los peligros/riesgos prioritarios y las medidas de prevención y control, extensivo a todos los niveles de la organización.;"Solicitar el programa de capacitación anual y la matriz de identificación de peligros y verificar que el mismo esté dirigido a los peligros ya identificados y esté acorde con la evaluación y control de los riesgos y/o necesidades en Seguridad y Salud en el Trabajo.

Solicitar los documentos que evidencien el cumplimiento del programa de capacitación.
";;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Política de Seguridad y Salud en el Trabajo (1%);21-60 - Política de Seguridad  y Salud en el Trabajo.;2.1.1;60;;21;60;2.1.1 Política del Sistema de Gestión de Seguridad y Salud en el Trabajo SG-SST firmada, fechada y comunicada al COPASST;CUMPLE TOTALMENTE;1;1;Política de Seguridad  y Salud en el Trabajo.;"Establecer por escrito la Política de Seguridad y Salud en el Trabajo y comunicarla al Comité Paritario de Seguridad y Salud en el Trabajo - COPASST.

La Política debe ser fechada y firmada por el representante legal y expresa el compromiso de la alta dirección, el alcance sobre todos los centros de trabajo y todos sus trabajadores independientemente de su forma de vinculación y/o contratación, es revisada, como mínimo una vez al año, hace parte de las políticas de gestión de la empresa, se encuentra difundida y accesible para todos los niveles de la organización. Incluye como mínimo el compromiso con:

- La identificación de los peligros, evaluación y valoración de los riesgos y con los respectivos controles.

- Proteger la seguridad y salud de todos los trabajadores mediante la mejora continua.

- El cumplimiento de la normatividad vigente aplicable en materia de riesgos laborales.
";"Solicitar la política del Sistema de Gestión de SST de la empresa y confirmar que cumpla con los aspectos contenidos en el criterio.

Validar para la revisión anual de la política como mínimo: fecha de emisión, firmada por el representante legal actual, que estén incluidos los requisitos normativos actuales.

Entrevistar a los miembros del COPASST para indagar el conocimiento de la política en SST. 
";;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Objetivos del Sistema de Gestión de la Seguridad y la Salud en el Trabajo SG-SST (1%);60 - Objetivos de SST;2.2.1;60;;;60;2.2.1 Objetivos definidos, claros, medibles, cuantificables, con metas, documentados, revisados del SG-SST;CUMPLE TOTALMENTE;1;1;Objetivos de SST;Definir los objetivos del Sistema de Gestión de SST de conformidad con la política de  SST, los cuales deben ser claros, medibles, cuantificables y tener metas,  coherentes con el plan de trabajo anual, compatibles con la normatividad vigente, se encuentran documentados, son comunicados a los trabajadores, son revisados y evaluados mínimo una vez al año, actualizados de ser necesario y se encuentran en documento firmado por el empleador.;Revisar si los objetivos se encuentran definidos, cumplen con las condiciones mencionadas en el criterio y si existen evidencias del proceso de difusión.;;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Evaluación inicial del SG-SST (1%);60 - Evaluación Inicial del Sistema de Gestión;2.3.1;60;;;60;2.3.1 Evaluación e identificación de prioridades;CUMPLE TOTALMENTE;1;1;Evaluación Inicial del Sistema de Gestión;"Realizar la evaluación inicial del Sistema de Gestión de SST, identificando las prioridades para establecer el plan de trabajo anual o para la actualización del existente.

Debe ser realizada por el responsable del Sistema de Gestión de SST o contratada por la empresa con personal externo con licencia en Seguridad y Salud en el Trabajo.
";Solicitar la evaluación inicial del Sistema de Gestión de SST mediante la matriz legal, matriz de peligros y evaluación de riesgos, verificación de controles, lista de asistencia a capacitaciones, análisis de puestos de trabajo, exámenes médicos de ingreso y periódicos y seguimiento de indicadores, entre otros.;;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Plan Anual de Trabajo (2%);7-21-60 - Plan Anual de Trabajo;2.4.1;60;7;21;60;2.4.1 Plan que identifica objetivos, metas, responsabilidad, recursos con cronograma y firmado;CUMPLE TOTALMENTE;2;2;Plan Anual de Trabajo;Diseñar y definir un plan anual de trabajo para el cumplimiento del Sistema de Gestión de SST, el cual identifica los objetivos, metas, responsabilidades, recursos, cronograma de actividades, firmado por el empleador y el responsable del Sistema de Gestión de SST.;"Solicitar el plan de trabajo anual.
Verificar el cumplimiento del mismo. En el caso que se hayan presentado incumplimientos al plan, solicitar los planes de mejora respectivos.
";;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Conservación de la documentación (2%);21-60 - Archivo y retención documental del Sistema de Gestión de SST;2.5.1;60;;21;60;2.5.1 Archivo o retención documental del Sistema de Gestión en Seguridad y Salud en el Trabajo SG-SST;CUMPLE TOTALMENTE;2;2;Archivo y retención documental del Sistema de Gestión de SST;Contar con un sistema de archivo y retención documental, para los registros y documentos que soportan el Sistema de Gestión de SST.;"Constatar la existencia de un sistema de archivo y retención documental, para los registros y documentos que soportan el Sistema de Gestión de SST.

Verificar mediante muestreo que los registros y documentos sean legibles (entendible para el lector objeto), fácilmente identificables y accesibles (para todos los que estén vinculados con cada documento en particular), protegidos contra daño y pérdida.
";;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Registro, reporte e investigación de las enfermedades laborales, los incidentes y accidentes del trabajo (5%);21-60 - Reporte de accidentes de trabajo y enfermedades laborales ;3.2.1;60;;21;60;3.2.1 Reporte de los accidentes de trabajo y enfermedad laboral a la ARL, EPS y Dirección Territorial del Ministerio de Trabajo;CUMPLE TOTALMENTE;2;2;Reporte de accidentes de trabajo y enfermedades laborales ;"Reportar a la Administradora de Riesgos Laborales (ARL) y a la Entidad Promotora de Salud (EPS) todos los accidentes de trabajo y las enfermedades laborales diagnosticadas.

Reportar a la Dirección Territorial del Ministerio del Trabajo que corresponda los accidentes graves y mortales, así como las enfermedades diagnosticadas como laborales.

Estos reportes se realizan dentro de los dos (2) días hábiles siguientes al evento o recibo del diagnóstico de la enfermedad.";Indagar con los trabajadores si se han presentado accidentes de trabajo o enfermedades laborales (en caso afirmativo, tomar los datos de nombre y número de cedula y solicitar el reporte). Igualmente, realizar un muestreo del reporte de registro de accidente de trabajo (FURAT) y el registro de enfermedades laborales (FUREL) respectivo, verificando si el reporte a las Administradoras de Riesgos Laborales, Empresas Promotoras de Salud y Dirección Territorial se hizo dentro de los dos (2) días hábiles siguientes al evento o recibo del diagnóstico de la enfermedad.;;;
68;II. HACER;GESTIÓN DE PELIGROS Y RIESGOS (30%);Identificación de peligros, evaluación y valoración de riesgos (15%);60 - Metodología para identificación de peligros, evaluación y valoración de riesgos;4.1.1;60;;;60;4.1.1 Metodología para la identificación de peligros, evaluación y valoración de los riesgos;CUMPLE TOTALMENTE;4;4;Metodología para identificación de peligros, evaluación y valoración de riesgos;"Definir y aplicar una metodología para la identificación de peligros y evaluación y valoración de los riesgos de origen físico, ergonómico o biomecánico, biológico, químico, de seguridad, público, psicosocial, entre otros, con alcance sobre todos los procesos, actividades rutinarias y no rutinarias, maquinaria y equipos en todos los centros de trabajo y respecto de todos los trabajadores independientemente de su forma de vinculación y/o contratación.

Identificar con base en la valoración de los riesgos, aquellos que son prioritarios.
";"Solicitar el documento que contiene la metodología.

Verificar que se realiza la identificación de peligros, evaluación y valoración de los riesgos conforme a la metodología definida de acuerdo con el criterio y con la participación de los trabajadores, seleccionando de manera aleatoria algunas de las actividades identificadas.

Confrontar mediante observación directa durante el recorrido a las instalaciones de la empresa la identificación de peligros.
";;;
68;II. HACER;GESTIÓN DE PELIGROS Y RIESGOS (30%);Medidas de prevención y control para intervenir los peligros/riesgos (15%);21-60 - Mantenimiento periódico de las instalaciones, equipos, máquinas y herramientas;4.2.5;60;;21;60;4.2.5 Mantenimiento periódico de instalaciones, equipos, máquinas, herramientas;CUMPLE TOTALMENTE;2.5;2.5;Mantenimiento periódico de las instalaciones, equipos, máquinas y herramientas;Realizar el mantenimiento periódico de las instalaciones, equipos, máquinas y herramientas, de acuerdo con los informes de las visitas de inspección o reportes de condiciones inseguras y los manuales y/o las fichas técnicas de los mismos.;Solicitar la evidencia del mantenimiento preventivo y/o correctivo en las instalaciones, equipos, máquinas y herramientas de acuerdo con los manuales de uso de estos y los informes de las visitas de inspección o reportes de condiciones inseguras.;;;
68;I. PLANEAR;RECURSOS (10%);Recursos financieros, técnicos humanos y de otra índole requeridos para coordinar y desarrollar el Sistema de Gestion de la Seguridad y Salud en el Trabajo (SG-SST) (4 %);60 - Identificación de trabajadores que se dediquen en forma permanente a actividades de alto riesgo y cotización de pensión especial ;1.1.5;60;;;60;1.1.5 Identificacion de trabajadores de alto riesgo y cotizacion de pension especial;NO APLICA;0.5;0.5;Identificación de trabajadores que se dediquen en forma permanente a actividades de alto riesgo y cotización de pensión especial ;En el caso que aplique, identificar a los trabajadores que se dediquen en forma permanente al ejercicio de las actividades de alto riesgo establecidas en el Decreto 2090 de 2003 o de las normas que lo adicionen, modifiquen o complementen y cotizar el monto establecido en la norma, al Sistema de Pensiones.;En los casos en que aplique, verificar si se tienen identificados los trabajadores que se dedican en forma permanente al ejercicio de las actividades de alto riesgo de que trata el Decreto 2090 de 2003 y si se ha realizado el pago de la cotización especial señalado en dicha norma. ;;;
68;I. PLANEAR;RECURSOS (10%);Recursos financieros, técnicos humanos y de otra índole requeridos para coordinar y desarrollar el Sistema de Gestion de la Seguridad y Salud en el Trabajo (SG-SST) (4 %);21-60 - Conformación y funcionamiento del Comité de Convivencia Laboral;1.1.8;60;;21;60;1.1.8 Conformación Comité de Convivencia;NO APLICA;0.5;0.5;Conformación y funcionamiento del Comité de Convivencia Laboral;Conformar y garantizar el funcionamiento del Comité de Convivencia Laboral de acuerdo con la normatividad vigente.;"Solicitar el documento de conformación del Comité de Convivencia Laboral y verificar que esté integrado de acuerdo a la normativa y que se encuentra vigente.

Solicitar las actas de las reuniones (como mínimo una reunión cada tres (3) meses) y los informes de Gestión del Comité de Convivencia Laboral, verificando el desarrollo de sus funciones.
";;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Contratación (2%);60 - Evaluación y selección de proveedores y contratistas;2.10.1;60;;;60;2.10.1 Evaluación y selección de proveedores y contratistas;NO APLICA;2;2;Evaluación y selección de proveedores y contratistas;Establecer los aspectos de SST que podrá tener en cuenta la empresa en la evaluación y selección de proveedores y contratistas.;Solicitar el documento que señale los criterios relacionados con SST para la evaluación y selección de proveedores, cuando la empresa los haya establecido.;;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Gestión del cambio (1%);60 - Gestión del cambio;2.11.1;60;;;60;2.11.1 Evaluación del impacto de cambios internos y externos en el Sistema de Gestión de Seguridad y Salud en el Trabajo SG-SST;NO APLICA;1;1;Gestión del cambio;Disponer de un procedimiento para evaluar el impacto sobre la Seguridad y Salud en el Trabajo que se pueda generar por cambios internos o externos.;Solicitar el documento que contenga el procedimiento.;;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Rendición de cuentas (1%);60 - Rendición de cuentas;2.6.1;60;;;60;2.6.1 Rendición sobre el desempeño;NO APLICA;1;1;Rendición de cuentas;Realizar anualmente la Rendición de Cuentas del desarrollo del Sistema de Gestión de SST, que incluya a todos los niveles de la empresa.;"Solicitar los registros documentales que evidencien la rendición de cuentas anual, al interior de la empresa.

Solicitar a la empresa los mecanismos de rendición de cuentas que haya definido y verificar que se haga y se cumplan con los criterios del requisito.

La rendición de cuentas debe incluir todos los niveles de la empresa ya que en cada uno de ellos hay responsabilidades sobre la Seguridad y Salud en el Trabajo.
";;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Normatividad nacional vigente y aplicable en materia de seguridad y salud en el trabajo (2%);60 - Matriz legal;2.7.1;60;;;60;2.7.1 Matriz legal;NO APLICA;2;2;Matriz legal;Definir la matriz legal que contemple las normas actualizadas del Sistema General de Riesgos Laborales aplicables a la empresa.;"Solicitar la matriz legal.

Verificar que contenga:

- Normas vigentes en riesgos laborales, aplicables a la empresa.
- Normas técnicas de cumplimiento de acuerdo con los peligros / riesgos identificados en la empresa.

- Normas vigentes de diferentes entidades que le apliquen, relacionadas con riesgos laborales.
";;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Comunicación (1%);60 - Mecanismos de comunicación;2.8.1;60;;;60;2.8.1 Mecanismos de comunicación, auto reporte en Sistema de Gestión de Seguridad y Salud en el Trabajo SG-SST;NO APLICA;1;1;Mecanismos de comunicación;Disponer de mecanismos eficaces para recibir y responder las comunicaciones internas y externas relativas a la Seguridad y Salud en el Trabajo, como por ejemplo auto reporte de condiciones de trabajo y de salud por parte de los trabajadores o contratistas.;Constatar la existencia de mecanismos eficaces de comunicación interna y externa que tiene la empresa en materia de Seguridad y Salud en el Trabajo.;;;
68;I. PLANEAR;GESTION INTEGRAL DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y LA SALUD EN EL TRABAJO (15%);Adquisiciones (1%);60 - Identificación y evaluación para la adquisición de bienes y servicios;2.9.1;60;;;60;2.9.1 Identificación, evaluación, para adquisición de productos y servicios en Sistema de Gestión de Seguridad y Salud en el Trabajo SG-SST;NO APLICA;1;1;Identificación y evaluación para la adquisición de bienes y servicios;Establecer un procedimiento para la identificación y evaluación de las especificaciones en SST de las compras y adquisición de productos y servicios.;Verificar la existencia de un procedimiento para la identificación y evaluación de las especificaciones en SST de las compras o adquisición de productos y servicios y constatar su cumplimiento. ;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Condiciones de salud en el trabajo (9%);60 - Perfiles de cargos;3.1.3;60;;;60;3.1.3 Información al médico de los perfiles de cargo;NO APLICA;1;1;Perfiles de cargos;Informar al médico que realiza las evaluaciones ocupacionales los perfiles de cargos con una descripción de las tareas y el medio en el cual se desarrollará la labor respectiva.;Verificar que se le remitieron al médico que realiza las evaluaciones ocupacionales, los soportes documentales respecto de los perfiles de cargos, descripción de las tareas y el medio en el cual desarrollaran la labor los trabajadores.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Condiciones de salud en el trabajo (9%);60 - Custodia de las historias clínicas;3.1.5;60;;;60;3.1.5 Custodia de Historias Clínicas;NO APLICA;1;1;Custodia de las historias clínicas;Tener la custodia de las historias clínicas a cargo de una institución prestadora de servicios en SST o del médico que practica las evaluaciones médicas ocupacionales.;Evidenciar los soportes que demuestren que la custodia de las historias clínicas esté a cargo de una institución prestadora de servicios en SST o del médico que practica las evaluaciones médicas ocupacionales.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Condiciones de salud en el trabajo (9%);60 - Estilos de vida y entorno saludable;3.1.7;60;;;60;3.1.7 Estilos de vida y entornos saludables (controles tabaquismo, alcoholismo, farmacodependencia y otros);NO APLICA;1;1;Estilos de vida y entorno saludable;Elaborar y ejecutar un programa para promover entre los trabajadores, estilos de vida y entornos de trabajo saludable, incluyendo campañas específicas tendientes a la prevención y el control de la fármaco dependencia, el alcoholismo y el tabaquismo, entre otros.;Solicitar el programa respectivo y los documentos y registros que evidencien el cumplimiento del mismo.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Condiciones de salud en el trabajo (9%);60 - Servicios de higiene;3.1.8;60;;;60;3.1.8 Agua potable, servicios sanitarios y disposición de basuras;NO APLICA;1;1;Servicios de higiene;Contar con un suministro permanente de agua potable, servicios sanitarios y mecanismos para disponer excretas y basuras.;Verificar mediante observación directa si se cumple lo exigido en el criterio, dejando soporte fílmico o fotográfico al respecto.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Condiciones de salud en el trabajo (9%);60 - Manejo de Residuos;3.1.9;60;;;60;3.1.9 Eliminación adecuada de residuos sólidos, líquidos o gaseosos;NO APLICA;1;1;Manejo de Residuos;Eliminar los residuos sólidos, líquidos o gaseosos que se producen, así como los residuos peligrosos, de forma que no se ponga en riesgo a los trabajadores.;"Constatar mediante observación directa, las evidencias donde se dé cuenta de los procesos de eliminación de residuos conforme al criterio.

Solicitar contrato de empresa que elimina y dispone de los residuos peligrosos cuando se requiera dicha disposición.
";;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Registro, reporte e investigación de las enfermedades laborales, los incidentes y accidentes del trabajo (5%);60 - Registro y análisis estadístico de accidentes de trabajo y enfermedades laborales;3.2.3;60;;;60;3.2.3 Registro y análisis estadístico de Accidentes y Enfermedades Laborales;NO APLICA;1;1;Registro y análisis estadístico de accidentes de trabajo y enfermedades laborales;"Llevar registro estadístico de los accidentes de trabajo que ocurren así como de las enfermedades laborales que se presentan; se analiza este registro y las conclusiones derivadas del estudio son usadas para el mejoramiento del Sistema de Gestión de SST";Solicitar el registro estadístico actualizado de lo corrido del año y el año inmediatamente anterior al de la visita, así como la evidencia que contiene el análisis y las conclusiones derivadas del estudio que son usadas para el mejoramiento del Sistema de Gestión de SST.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Mecanismos de vigilancia de las condiciones de salud de los trabajadores (6%);60 - Frecuencia de accidentalidad ;3.3.1;60;;;60;3.3.1 Medición de la frecuencia de la accidentalidad;NO APLICA;1;1;Frecuencia de accidentalidad ;Medir la frecuencia de los accidentes como mínimo una (1) vez al mes y realizar la clasificación del origen del peligro/riesgo que los generó (físicos, de químicos, biológicos, seguridad, públicos, psicosociales, entre otros.).;Solicitar los resultados de la medición para lo corrido del año y/o el año inmediatamente anterior y constatar el comportamiento de la frecuencia de los accidentes y la relación del evento con los peligros/riesgos identificados.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Mecanismos de vigilancia de las condiciones de salud de los trabajadores (6%);60 - Severidad de accidentalidad ;3.3.2;60;;;60;3.3.2 Medición de la severidad de la accientalidad;NO APLICA;1;1;Severidad de accidentalidad ;Medir la severidad de los accidentes de trabajo como mínimo una (1) vez al mes y realizar la clasificación del origen del peligro/riesgo que los generó (físicos, químicos, biológicos, de seguridad, públicos, psicosociales, entre otros).;Solicitar los resultados de la medición para lo corrido del año y/o el año inmediatamente anterior y constatar el comportamiento de la severidad y la relación del evento con los peligros/riesgos identificados.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Mecanismos de vigilancia de las condiciones de salud de los trabajadores (6%);60 - Proporción de accidentes de trabajo mortales ;3.3.3;60;;;60;3.3.3 Medición de la mortalidad por accidentes de trabajo;NO APLICA;1;1;Proporción de accidentes de trabajo mortales ;Medir la mortalidad por accidentes como mínimo una (1) vez al año y realizar la clasificación del origen del peligro/riesgo que los generó (físicos, químicos, biológicos, de seguridad, públicos, psicosociales, entre otros).;Solicitar los resultados de la medición para lo corrido del año y/o el año inmediatamente anterior y constatar el comportamiento de la mortalidad y la relación del evento con los peligros/riesgos identificados.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Mecanismos de vigilancia de las condiciones de salud de los trabajadores (6%);60 - Prevalencia de la enfermedad laboral;3.3.4;60;;;60;3.3.4 Medición de la prevalencia de Enfermedad Laboral;NO APLICA;1;1;Prevalencia de la enfermedad laboral;Medir la prevalencia de la enfermedad laboral como mínimo una (1) vez al año y realizar la clasificación del origen del peligro/riesgo que la generó (físico, químico, biológico, ergonómico o biomecánico, psicosocial, entre otros).;Solicitar los resultados de la medición para lo corrido del año y/o el año inmediatamente anterior y constatar el comportamiento de la prevalencia de las enfermedades laborales y la relación del evento con los peligros/riesgos identificados.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Mecanismos de vigilancia de las condiciones de salud de los trabajadores (6%);60 - Incidencia de la enfermedad laboral ;3.3.5;60;;;60;3.3.5 Medición de la incidencia de Enfermedad Laboral;NO APLICA;1;1;Incidencia de la enfermedad laboral ;Medir la incidencia de la enfermedad laboral como mínimo una (1) vez al año y realizar la clasificación del origen del peligro/riesgo que la generó (físicos, químicos, biológicos, ergonómicos o biomecánicos, psicosociales, entre otros).;Solicitar los resultados de la medición para lo corrido del año y/o el año inmediatamente anterior y constatar el comportamiento de la incidencia de las enfermedades laborales y la relación del evento con los peligros/riesgos identificados.;;;
68;II. HACER;GESTIÓN DE LA SALUD (20%);Mecanismos de vigilancia de las condiciones de salud de los trabajadores (6%);60 - Ausentismo por causa médica ;3.3.6;60;;;60;3.3.6 Medición del ausentismo por causa medica;NO APLICA;1;1;Ausentismo por causa médica ;Medir el ausentismo por incapacidad de origen laboral y común, como mínimo una (1) vez al mes y realizar la clasificación del origen del peligro/riesgo que lo generó (físicos, ergonómicos, o biomecánicos, químicos, de seguridad, públicos, psicosociales, entre otros).;Solicitar los resultados de la medición para lo corrido del año y/o el año inmediatamente anterior y constatar el comportamiento del ausentismo y la relación del evento con los peligros/riesgos.;;;
68;II. HACER;GESTIÓN DE PELIGROS Y RIESGOS (30%);Identificación de peligros, evaluación y valoración de riesgos (15%);7-21-60 - Identificación de peligros y evaluación y valoración de riesgos con participación de todos los niveles de la empresa;4.1.2;60;7;21;60;4.1.2 Identificación de peligros con participación de todos los niveles de la empresa;NO APLICA;4;4;Identificación de peligros y evaluación y valoración de riesgos con participación de todos los niveles de la empresa;Realizar la identificación de peligros y evaluación y valoración de los riesgos con participación de los trabajadores de todos los niveles de la empresa y actualizarla como mínimo una (1) vez al año y cada vez que ocurra un accidente de trabajo mortal o un evento catastrófico en la empresa o cuando se presenten cambios en los procesos, en las instalaciones, o maquinaria o equipos.;"Solicitar las evidencias que den cuenta de la participación de los trabajadores en la identificación de peligros, evaluación y valoración de los riesgos, así como de la realización dicha identificación con la periodicidad señalada en el criterio.

Solicitar información acerca de si ha habido eventos mortales o catastróficos y validar que el peligro asociado al evento este identificado, evaluado y valorado.

En los casos que se encuentren valoraciones de riesgo no tolerable, verificar la implementación inmediata de las acciones de intervención y control.
";;;
